timestamp,consumption_kwh,temperature,humidity,cloud_cover,wind_speed,is_weekend,is_holiday,consumption_lag_1h,consumption_lag_2h,consumption_lag_24h,consumption_lag_168h,consumption_roll_mean_24h,consumption_roll_std_24h,consumption_roll_mean_7d,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2023-08-08 18:00:00,1.3117119129728732,19.02503127764194,54.93189312464955,0.015888650235710965,2.5068319323640087,0.0,0.0,1.0439259171343451,0.8442624068456306,1.218755755156327,1.4100275475885484,0.8976873812424815,0.35612947502835895,0.945019317240728,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2023-08-08 19:00:00,1.4897931215562692,16.21267187821208,49.269409389635335,0.015242084339363684,1.0697319548848778,0.0,0.0,1.3117119129728732,1.0439259171343451,1.5328127709612067,1.5851084394129389,0.8958948958506091,0.3528872528150716,0.944451964158248,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2023-08-08 20:00:00,1.4876254709983963,18.20173047722609,58.25145118160281,0.06599339084324397,2.166115387836456,0.0,0.0,1.4897931215562692,1.3117119129728732,1.6784173422108015,1.5632212757900985,0.8879452345500923,0.3362493554115453,0.9440019891297259,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2023-08-08 21:00:00,1.4002927728510237,16.48202842624257,58.71031728620056,0.009630420923983377,2.2741753437761933,0.0,0.0,1.4876254709983963,1.4897931215562692,1.494710217125736,1.3208365028814457,0.8840111743719792,0.3293226433911436,0.9444749431176399,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2023-08-08 22:00:00,1.104405669694086,15.892531239543949,64.96932017724984,0.0705610246732379,1.5869727355156302,0.0,0.0,1.4002927728510237,1.4876254709983963,1.110391726274912,1.0455259913920698,0.8837617553477782,0.3291459545158214,0.9448254173932472,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2023-08-08 23:00:00,0.8605299296141513,19.116077742174415,61.35951340685926,0.10068289960484816,3.44627781885468,0.0,0.0,1.104405669694086,1.4002927728510237,0.8395823037998622,0.76750871296911,0.8846345730900401,0.32905146788738543,0.9453791151113725,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2023-08-09 00:00:00,0.693683857140788,13.573090812410015,58.26771670504189,0.09181418185352466,1.8328875766275237,0.0,0.0,0.8605299296141513,1.104405669694086,0.6180180243002791,0.6162823995463939,0.8877873161250615,0.32674023805908553,0.945839838073244,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 01:00:00,0.6468168354345327,16.572479684409956,52.96532076116379,0.12893997342490815,2.802237890706182,0.0,0.0,0.693683857140788,0.8605299296141513,0.7008923222289679,0.4681211550395108,0.8855341708419598,0.3282679450859355,0.9469035028375,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 02:00:00,0.6818007580172558,14.905563815654142,58.08949894793908,0.1065027510126391,2.6130843898189315,0.0,0.0,0.6468168354345327,0.693683857140788,0.7257271645616192,0.49704406736716844,0.8837039039026114,0.32931846842987306,0.9480032450437506,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 03:00:00,0.5236107757371784,18.39584127566382,58.189798016818195,0.10872142027841397,2.0122611441785168,0.0,0.0,0.6818007580172558,0.6468168354345327,0.4478151581796851,0.29966155668307837,0.8868620546341738,0.3252954324280007,0.9493362761095488,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 04:00:00,0.49202940558047026,18.30952314077162,59.22241650950309,0.07967148195386639,1.087416667956279,0.0,0.0,0.5236107757371784,0.6818007580172558,0.517548845600376,0.41068909495829,0.8857987446333443,0.32659422780131087,0.949820444625157,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 05:00:00,0.4729011438587301,19.39561662986986,56.89480436119306,0.10962837410444665,0.9381475571023602,0.0,0.0,0.49202940558047026,0.5236107757371784,0.5034980039737172,0.4969508968380997,0.8845238754618864,0.3282071672762776,0.9496772913336131,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 06:00:00,0.6182573090230912,18.444541860105634,54.518270964141344,0.0742717737412902,0.6929842794198824,0.0,0.0,0.4729011438587301,0.49202940558047026,0.7842121675131639,0.6696270199619437,0.8776090896914668,0.33213712662762224,0.9493715192446912,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 07:00:00,1.0229626187399998,19.74877059698662,62.175519682596494,0.06639907363961214,1.8891512694121304,0.0,0.0,0.6182573090230912,0.4729011438587301,1.2855145163872883,1.1258893788489996,0.8666694272894965,0.322295787214851,0.9487588599583281,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 08:00:00,1.2228437454622987,23.252752047527853,46.00338320923151,0.08661654461915064,1.5136143711507086,0.0,0.0,1.0229626187399998,0.6182573090230912,1.1404290204668186,1.2983221462693997,0.8701033741643082,0.3257598498480826,0.948309583763048,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 09:00:00,1.1975589281471077,25.34649999384656,69.55802762216132,0.11908954739477959,0.4258689756624302,0.0,0.0,1.2228437454622987,1.0229626187399998,1.0428994115714836,1.0718351812028157,0.8765475206882924,0.33081717369623925,0.9490579393996211,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 10:00:00,0.9238927180942752,24.046439627483057,56.867411339243624,0.07869447797324391,0.49362406324009156,0.0,0.0,1.1975589281471077,1.2228437454622987,0.7141848820446952,0.918775506029629,0.8852853471903583,0.32910733058876424,0.949088398995244,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 11:00:00,0.6836984034959966,22.379448510508148,43.0765579662334,0.10071001664824758,1.2980377268915657,0.0,0.0,0.9238927180942752,1.1975589281471077,0.5895749299292341,0.8170224486304873,0.8892071585889734,0.325976200556101,0.9482948034884909,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 12:00:00,0.723617645406506,24.370284070202125,51.98560739132962,0.055739573832887815,0.3502583379251435,0.0,0.0,0.6836984034959966,0.9238927180942752,0.688086102311924,0.7329441395627257,0.8906876395512476,0.32510257380600865,0.9482392886423229,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 13:00:00,0.9332829519782841,27.366787658171713,54.288038017719686,0.0,1.163789062134277,0.0,0.0,0.723617645406506,0.6836984034959966,0.4908515462822378,0.8984889558538559,0.9091222814552496,0.3137915477441738,0.9484463957621113,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 14:00:00,0.7477666544380216,23.479612117725143,48.42135746166221,0.0,1.2955408553140606,0.0,0.0,0.9332829519782841,0.723617645406506,0.6492706869996782,0.9312596634720005,0.9132262800985139,0.31087580876508975,0.9473541754702424,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 15:00:00,0.7949011371386058,24.883064700345614,38.13239585910985,0.031375567419184534,0.8131603431031561,0.0,0.0,0.7477666544380216,0.9332829519782841,0.7901597701430206,0.957705440003909,0.9134238370566631,0.3107956977366345,0.9463851022389014,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 16:00:00,0.8039644082237934,20.751382237750956,45.086382677008075,0.028406279314835498,1.586234555916678,0.0,0.0,0.7949011371386058,0.7477666544380216,0.8442624068456306,0.9283211524325574,0.9117447537807534,0.3112940460374821,0.9456448835233728,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 17:00:00,0.9817929221556587,20.834023389464527,57.66952484319279,0.006022755220561452,1.5140141011632606,0.0,0.0,0.8039644082237934,0.7949011371386058,1.0439259171343451,1.111303308113596,0.9091558789899747,0.31040405943849847,0.9448739883688615,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 18:00:00,1.2930479580203342,20.791224095697338,39.33008894289515,0.0076264114387775365,2.7373134150391523,0.0,0.0,0.9817929221556587,0.8039644082237934,1.3117119129728732,1.266139942869527,0.9083782142002857,0.30937334250491666,0.9450341551257114,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 19:00:00,1.5286229951739108,19.422592568493236,42.86716937043723,0.007858320989169275,1.8432529177505996,0.0,0.0,1.2930479580203342,0.9817929221556587,1.4897931215562692,1.454406654986607,0.9099961256010206,0.31263051999509783,0.9454759190553977,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 20:00:00,1.5742203300058017,16.712293266342282,60.92484336239758,0.030607342520475984,1.5224696401404714,0.0,0.0,1.5286229951739108,1.2930479580203342,1.4876254709983963,1.5549439442083002,0.9136042447263293,0.3199997320128868,0.9455906594470495,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 21:00:00,1.4103501725122003,15.819172976066936,55.564267884371816,0.0,0.699546509275663,0.0,0.0,1.5742203300058017,1.5286229951739108,1.4002927728510237,1.4265723687341363,0.9140233030455449,0.3206706717760526,0.9454940987552524,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 22:00:00,1.0299673868604096,17.880201276025257,50.12959586234142,0.0,2.010810153931821,0.0,0.0,1.4103501725122003,1.5742203300058017,1.104405669694086,1.0964445839226633,0.9109217079274751,0.31910536229088615,0.9450984011536913,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-09 23:00:00,0.7453444244782613,17.78549920032797,51.81374346115736,0.004671686703193333,1.4320878063198912,0.0,0.0,1.0299673868604096,1.4103501725122003,0.8605299296141513,0.839655166894593,0.9061223118801464,0.32075813902033473,0.9445370276869275,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-08-10 00:00:00,0.609669742700693,17.972871896021644,43.85519198042813,0.0,0.04904543404441689,0.0,0.0,0.7453444244782613,1.0299673868604096,0.693683857140788,0.5275209755419408,0.9026217237784757,0.32362303326090913,0.9450260084438249,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 01:00:00,0.573405996358999,18.54684897856179,59.03814826079013,0.0,2.1481121772509533,0.0,0.0,0.609669742700693,0.7453444244782613,0.6468168354345327,0.4863899722300608,0.8995629388169952,0.3264802585695623,0.9455439609684019,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 02:00:00,0.5458225719895066,16.442484098184906,50.39366428131251,0.0,1.3530472622480154,0.0,0.0,0.573405996358999,0.609669742700693,0.6818007580172558,0.46324762705744404,0.8938971810658388,0.33156393066371836,0.9460354784977593,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 03:00:00,0.521195180785472,16.409430567745183,52.58643806913288,0.0003233899054449931,0.8225305487841006,0.0,0.0,0.5458225719895066,0.573405996358999,0.5236107757371784,0.4007495010012738,0.8937965312761844,0.3316815679958105,0.9467524170679033,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 04:00:00,0.4202043647062526,19.731142967006466,56.989366719092246,0.0007545146597945553,3.4688633472863537,0.0,0.0,0.521195180785472,0.5458225719895066,0.49202940558047026,0.4001969530189142,0.8908038212397588,0.3357631802608075,0.9468715088041374,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 05:00:00,0.47238147957601473,19.73898430120606,52.155792275401424,0.0,0.5832586128188842,0.0,0.0,0.4202043647062526,0.521195180785472,0.4729011438587301,0.47528725846195996,0.8907821685613123,0.3357913172494384,0.946854212501245,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 06:00:00,0.6963533541648298,18.230973670837376,49.77799458625541,0.0,1.7530585502560347,0.0,0.0,0.47238147957601473,0.4202043647062526,0.6182573090230912,0.8071225887427305,0.894036170442218,0.333405500668357,0.9461948718192336,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 07:00:00,0.9627740060772194,19.189479240970478,38.73290920943219,0.0,2.6204444548233274,0.0,0.0,0.6963533541648298,0.47238147957601473,1.0229626187399998,1.2317540239211182,0.8915283115812689,0.33261899848858406,0.9445938002844485,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 08:00:00,1.2152508358183243,22.442551860873227,54.98536527824394,0.011325166130292852,1.2231915987523148,0.0,0.0,0.9627740060772194,0.6963533541648298,1.2228437454622987,1.1583493084507885,0.8912119403461033,0.3322936176342199,0.9449324998521126,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 09:00:00,1.0211954541225465,22.267171691358957,52.81820638778005,0.057636948981437106,0.6146442954697635,0.0,0.0,1.2152508358183243,0.9627740060772194,1.1975589281471077,0.9746538656429236,0.8838634622617465,0.3271344189330467,0.945209533116872,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 10:00:00,0.8008132136972437,23.129113241865472,47.357609745040634,0.0,1.3834062640431557,0.0,0.0,1.0211954541225465,1.2152508358183243,0.9238927180942752,0.9556135105237855,0.8787351495785369,0.32744419753241644,0.9442881027786189,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 11:00:00,0.8338468723700079,25.17715991106033,41.55907922741696,0.023635136317668448,0.5319504826322694,0.0,0.0,0.8008132136972437,1.0211954541225465,0.6836984034959966,0.7304090025774421,0.8849913357816207,0.3249808974837435,0.9449038043845268,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 12:00:00,0.7922679636286589,24.84321227631632,50.227530008175144,0.0175275104538185,3.2314036368637136,0.0,0.0,0.8338468723700079,0.8008132136972437,0.723617645406506,0.7080723032159885,0.8878517657075436,0.3237987305711529,0.9454049690298405,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 13:00:00,0.7452310073703496,25.563169736622687,53.393238294907995,0.03606989303729692,2.9516140135427804,0.0,0.0,0.7922679636286589,0.8338468723700079,0.9332829519782841,0.7740162419101387,0.8800162680155464,0.3249249023331681,0.945233628348056,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 14:00:00,0.5927792480265794,20.271454014416467,54.564907839061256,0.07816083927947455,0.43720978238835184,0.0,0.0,0.7452310073703496,0.7922679636286589,0.7477666544380216,0.7943805325321274,0.8735584594150697,0.3291799221218697,0.9440336207021897,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 15:00:00,0.6428330788182948,22.913180559416755,64.77397971640382,0.04326038470730717,2.081170725084122,0.0,0.0,0.5927792480265794,0.7452310073703496,0.7949011371386058,0.7611533410535254,0.8672222903183902,0.3322093619548155,0.9433293334269799,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 16:00:00,0.7169343637041654,22.746689342434575,57.44084454689256,0.07562410255485265,1.729048231737022,0.0,0.0,0.6428330788182948,0.5927792480265794,0.8039644082237934,0.82514766922394,0.8635960384634056,0.33340272633260504,0.94268520660841,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 17:00:00,0.9067730309778731,18.45005395421732,54.38169211923381,0.021998936589386967,1.3741596615872573,0.0,0.0,0.7169343637041654,0.6428330788182948,0.9817929221556587,1.0900165585654635,0.8604702096643312,0.33259708895233225,0.9415944713251504,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 18:00:00,1.1129103554131827,18.722313096873805,60.92837957127347,0.025079816191445833,3.0668214842030617,0.0,0.0,0.9067730309778731,0.7169343637041654,1.2930479580203342,1.2280111652436607,0.8529644762223665,0.32434076258552785,0.9409093474571119,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 19:00:00,1.3992525406278973,17.4086526349353,56.462376119180384,0.01387295355168854,0.21397949996565552,0.0,0.0,1.1129103554131827,0.9067730309778731,1.5286229951739108,1.4444865917534093,0.8475740406162827,0.3135177859381942,0.9406400971527932,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 20:00:00,1.5114588591942935,17.73720381542864,56.17177898383832,0.014518844090406241,2.3112305773060715,0.0,0.0,1.3992525406278973,1.1129103554131827,1.5742203300058017,1.5173007590955652,0.8449589793324698,0.30739525226545467,0.9406053239390954,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 21:00:00,1.3741398709100272,19.318010387133672,64.91650206878124,0.0,1.840956749210215,0.0,0.0,1.5114588591942935,1.3992525406278973,1.4103501725122003,1.4006903498431758,0.8434502167657126,0.30457546559610316,0.940447285374017,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 22:00:00,1.05128658106127,19.274439050698362,47.39598573431716,0.01657426144409239,2.6713188621610584,0.0,0.0,1.3741398709100272,1.5114588591942935,1.0299673868604096,1.1368283841445688,0.8443385165240818,0.3051735991586566,0.9399381079747118,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-10 23:00:00,0.8086801387613113,14.619521924072568,58.490859645181615,0.075428076708335,1.313637840624133,0.0,0.0,1.05128658106127,1.3741398709100272,0.7453444244782613,0.9942730096661341,0.8469775046192088,0.30455354614426067,0.9388333885050402,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-08-11 00:00:00,0.6106719651329748,16.334989650890375,66.44968830048454,0.032180771241981286,0.5267575556859662,0.0,0.0,0.8086801387613113,1.05128658106127,0.609669742700693,0.5877586551923888,0.8470192638872206,0.3045196594682424,0.9389697772546864,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 01:00:00,0.5150090403211699,16.519647248207214,59.25620666683336,0.03686796530818288,1.6363679863151577,0.0,0.0,0.6106719651329748,0.8086801387613113,0.573405996358999,0.626640017571152,0.8445860573856443,0.3070239762336128,0.938305307152008,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 02:00:00,0.5059046700360494,16.662490817284382,53.71758346322227,0.06669049090007273,3.6773901224476107,0.0,0.0,0.5150090403211699,0.6106719651329748,0.5458225719895066,0.6905001718281929,0.842922811470917,0.3088157375352061,0.9372065244032451,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 03:00:00,0.42979187797383783,17.315196102512672,42.49856499499651,0.049992847703835386,2.086329943056674,0.0,0.0,0.5059046700360494,0.5150090403211699,0.521195180785472,0.5556955564103844,0.8391143405204323,0.31348428067370027,0.9364570977458849,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 04:00:00,0.3272092782355381,18.000767528827005,37.436610439388716,0.09808378835819498,4.398140612011538,0.0,0.0,0.42979187797383783,0.5059046700360494,0.4202043647062526,0.38335868385243865,0.8352395452508191,0.31940610345872555,0.9361228750934034,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 05:00:00,0.49878220331055456,21.04123277594956,69.77646329732633,0.07378402700220382,0.803668374885827,0.0,0.0,0.3272092782355381,0.42979187797383783,0.47238147957601473,0.45623528627754695,0.8363395754064249,0.3181450640442658,0.9363761305519331,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 06:00:00,0.7253173093531616,21.1988535467021,55.509011732644815,0.06342830170975584,0.6645008960431905,0.0,0.0,0.49878220331055456,0.3272092782355381,0.6963533541648298,0.5956368483504426,0.8375464068726055,0.31764550432774163,0.9371480380579016,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 07:00:00,1.02724932475042,18.990199109162695,50.13525559997974,0.020325489187960774,3.178583186707093,0.0,0.0,0.7253173093531616,0.49878220331055456,0.9627740060772194,0.9803060001144542,0.8402328784839889,0.3190203320484474,0.9374274626093062,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 08:00:00,1.2603594560063487,22.738735396470837,54.60466679586205,0.023546680761132144,0.732523977724329,0.0,0.0,1.02724932475042,0.7253173093531616,1.2152508358183243,1.408206206990079,0.8421124043251565,0.3214494653628256,0.9365474224248793,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 09:00:00,1.1757913271963953,23.712140961663383,43.448894124242486,0.021778696935527087,1.5916656625613608,0.0,0.0,1.2603594560063487,1.02724932475042,1.0211954541225465,1.3757449690986063,0.8485538990365669,0.32670020217531637,0.9353572221754612,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 10:00:00,0.9072964333397965,23.481706321015448,48.56502472401751,0.044385491528068796,2.783181260198033,0.0,0.0,1.1757913271963953,1.2603594560063487,0.8008132136972437,0.9384138351247162,0.8529906998550065,0.3267467158808822,0.9351719995457892,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 11:00:00,0.7626775328384037,25.105993636060383,42.38768194720797,0.0164738910288689,1.7197558899418028,0.0,0.0,0.9072964333397965,1.1757913271963953,0.8338468723700079,0.7463964555346951,0.8500253107078564,0.32725056966864446,0.9352689107202161,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 12:00:00,0.5804994620143138,23.82726482659857,39.63199946220511,0.0,1.4805312557318189,0.0,0.0,0.7626775328384037,0.9072964333397965,0.7922679636286589,0.704595400337725,0.8412016231405919,0.33170031038325004,0.9345302444206719,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 13:00:00,0.5593954380878636,23.709558661920664,34.1924735037601,0.017709137157683737,1.3313416558597229,0.0,0.0,0.5804994620143138,0.7626775328384037,0.7452310073703496,0.6335115482299826,0.8334584744204885,0.336176882807389,0.9340890770983974,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 14:00:00,0.5987291474352254,23.19111620730333,38.66584789632666,0.0697917785343568,3.0839415612372463,0.0,0.0,0.5593954380878636,0.5804994620143138,0.5927792480265794,0.8917788242707682,0.8337063868958486,0.33599382189967303,0.9323447337839003,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 15:00:00,0.4480004418117771,19.3462147711967,62.69333029454232,0.08829366563771138,1.4972973556540867,0.0,0.0,0.5987291474352254,0.5593954380878636,0.6428330788182948,0.7292630376089035,0.8255883603539105,0.34308493763761283,0.93067055166606,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 16:00:00,0.6443369021506923,21.424556184291202,44.96529936288678,0.15196884150389411,2.2852500181618383,0.0,0.0,0.4480004418117771,0.5987291474352254,0.7169343637041654,0.9635097623902473,0.8225634661225157,0.34440207243529314,0.9287707132122532,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 17:00:00,0.8784169259093897,19.57805409387824,58.61669361932044,0.16107443422777143,1.5291627712827502,0.0,0.0,0.6443369021506923,0.4480004418117771,0.9067730309778731,1.0970849310524273,0.8213819617446622,0.3441491693603372,0.9274691179435447,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 18:00:00,1.1262958485723922,17.76548180786118,63.440793672472765,0.16807255546275165,0.1890734381620844,0.0,0.0,0.8784169259093897,0.6443369021506923,1.1129103554131827,1.1959197861644093,0.821939690626296,0.34465264027598336,0.9270546897435921,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 19:00:00,1.502212813003604,20.660905021849214,53.60391346418029,0.18063733656531739,1.0078783545663241,0.0,0.0,1.1262958485723922,0.8784169259093897,1.3992525406278973,1.4814757310127644,0.8262297019752838,0.35269797831343014,0.9271781247554424,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 20:00:00,1.4921855961993633,18.3014650529517,52.970290259070076,0.22316941812526436,2.148197720798084,0.0,0.0,1.502212813003604,1.1262958485723922,1.5114588591942935,1.54018877851176,0.825426649350495,0.35108822423697356,0.9268923915273923,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-08-11 21:00:00,1.333525362852587,16.671980028987004,57.7265993410317,0.252703262632699,1.8202998638649865,0.0,0.0,1.4921855961993633,1.502212813003604,1.3741398709100272,1.320145860740863,0.823734378181435,0.3484161067969967,0.9269720314209144,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
